,anchor_age,in_icu_at_alert,vasopressor_event_count_24h,vasopressor_active_24h,vasopressor_on_at_alert,mechanical_ventilation_chart_events_24h,mechanical_ventilation_24h,prior_positive_specimens_24h,prior_positive_specimens_7d,lab_wbc_last_24h,lab_wbc_min_24h,lab_wbc_max_24h,lab_wbc_count_24h,lab_platelets_last_24h,lab_platelets_min_24h,lab_platelets_count_24h,lab_creatinine_last_24h,lab_creatinine_max_24h,lab_creatinine_count_24h,lab_lactate_last_24h,lab_lactate_max_24h,lab_lactate_count_24h,vital_heart_rate_last_24h,vital_heart_rate_min_24h,vital_heart_rate_max_24h,vital_heart_rate_count_24h,vital_resp_rate_last_24h,vital_resp_rate_max_24h,vital_resp_rate_count_24h,vital_temperature_c_last_24h,vital_temperature_c_min_24h,vital_temperature_c_max_24h,vital_temperature_c_count_24h,vital_map_last_24h,vital_map_min_24h,vital_map_count_24h,vital_spo2_last_24h,vital_spo2_min_24h,vital_spo2_count_24h
anchor_age,1.0,-0.023241387126296868,0.037216718339987354,0.010476352336189432,0.0030828019007335286,-0.027160802028360985,-0.031222356813986187,-0.0012971726000895812,-0.031743683657671086,0.06350240990103997,0.06330907740666628,0.07057540330107931,-0.006862683990896629,-0.08145374165975774,-0.07985781231382813,-0.016458725562136657,0.044416273231171796,0.04492383349316946,0.017922258851771088,-0.001231252279106056,0.018162219733175347,0.00034747524794698914,-0.2157756054138152,-0.1525029302372819,-0.22247692062853722,-0.024091978650812928,-0.07171295573310732,-0.073379800748577,-0.022077745808117426,-0.24238003387033658,-0.19188777384218345,-0.3032100428384736,-0.0430220146937776,-0.1988748266887265,-0.22026015531155624,-0.01368621083077322,-0.05419070767576329,-0.04596705563225643,-0.026996970124260385
in_icu_at_alert,-0.023241387126296868,1.0,0.37516151511009543,0.48876014210276675,0.4044012413934616,0.47540290962757625,0.5154016698376702,-0.02489848291418736,-0.0237464606977566,-0.08912003895152017,-0.0893534686240712,-0.08695343138543067,0.07920861786401315,-0.00172517895199929,-0.011577390456468132,0.43311711801557323,0.03502282457691638,0.048925098784404694,0.4973338282793358,-0.1229021464724648,-0.07998384508508383,0.45097919199233105,0.14492547020581326,0.05819535687513511,0.19354287602055503,0.6642363539856289,0.045274078301769695,0.24819445291757267,0.6585533857975937,0.14291658786829728,-0.05079943831022552,0.2740204641508829,0.6103012722079555,-0.06331128334292602,-0.19932059710458513,0.63385033609776,0.14374804099360486,-0.010728597459719293,0.6632939169659517
vasopressor_event_count_24h,0.037216718339987354,0.37516151511009543,1.0,0.789809774179066,0.7342494141381276,0.3062635962861884,0.28679477990837726,-0.013234663195529657,-0.015653057565265874,-0.03330264080228278,-0.03324468345510574,-0.033614725655272314,0.027097775658098084,-0.08846104008983074,-0.09295462344041268,0.28760798260948633,0.08520741590648394,0.10378889957809645,0.2978623669885918,0.24164010094411142,0.35362507218341305,0.5013965136038023,0.017468618315964787,-0.006655225470171213,0.018705598366136732,0.2949809679341169,0.07541389103313817,0.184840878731367,0.2949070262928008,-0.009131396337517143,-0.07126033563869183,0.058476642970269284,0.323224740509036,-0.18254945469040493,-0.28820363708976804,0.2950227251361792,0.0681554829071441,-0.08120582876800841,0.2914487450170654
vasopressor_active_24h,0.010476352336189432,0.48876014210276675,0.789809774179066,1.0,0.7954914196325793,0.36520879482731317,0.3515869112653993,-0.0072352949094027,-0.011660364409645596,-0.03627207884488259,-0.03620189502704668,-0.038538657708910226,0.04578278728207745,-0.10069718732739338,-0.10635275243485069,0.31749192332714654,0.0776725053596785,0.09360006387303448,0.3370027384110554,0.028027697653715256,0.09946562356701745,0.4744704718358804,0.004980013270379412,-0.023229848650566428,-0.010907129505826842,0.39080092797297683,0.06347325446088833,0.14985370124826405,0.3910321591665033,-0.08532337451776963,-0.1206971571908882,-0.03445550584594855,0.3886400598955596,-0.18436718675444674,-0.31111110993118374,0.3798739037188021,0.05582002595268798,-0.07275840837522747,0.3881068549619153
vasopressor_on_at_alert,0.0030828019007335286,0.4044012413934616,0.7342494141381276,0.7954914196325793,1.0,0.3496911423147001,0.3305561479520103,0.00030984999975087416,-0.010736174022107702,-0.024124874020536206,-0.024068010764645563,-0.028411948090262165,0.041852760161470506,-0.07918873979428195,-0.08245979028160796,0.25063787834180745,0.09620985993037717,0.10824198209211632,0.2788788115620994,-0.007630294956977108,0.04760190569869932,0.4218720061938923,0.07514951055982819,0.05558211016903781,0.007031577088737175,0.32280427246272814,0.11229299225116342,0.1932100401633815,0.32091982575858735,-0.022035180085801694,-0.10016830893154466,0.02078594969588961,0.3385688818902027,-0.2026752030646863,-0.23869236968999885,0.3164779357346381,0.08733971671594172,-0.06986547604843131,0.31774146831263955
mechanical_ventilation_chart_events_24h,-0.027160802028360985,0.47540290962757625,0.3062635962861884,0.36520879482731317,0.3496911423147001,1.0,0.9192961950773566,0.012969338637090419,-0.01889094140355885,-0.07549780772821851,-0.07543697688914236,-0.05694605953399151,0.018417649314598283,-0.0035259071050441158,-0.007594386105039556,0.20185178036837345,0.03777119376434912,0.045991227026824934,0.2641717703556955,0.04051894044889211,0.0679471664703514,0.3630433995199531,0.03369435505282321,-0.021684116908627843,0.07145426722552406,0.680033924308376,0.10026009364029029,0.19740219557788008,0.6756545892093547,0.22304181794942382,0.0554132085981898,0.311162361132236,0.6924892749091854,-0.15453805706150275,-0.18224738310596297,0.6679790259572216,0.08250553874859862,0.12220369776944737,0.6822850618428186
mechanical_ventilation_24h,-0.031222356813986187,0.5154016698376702,0.28679477990837726,0.3515869112653993,0.3305561479520103,0.9192961950773566,1.0,-0.008192919647830638,-0.027678816322026775,-0.06277147549214389,-0.06270586335151086,-0.051450790093838836,0.02655682398038942,0.014630634607894998,0.010355090694513989,0.2181840984152112,0.03607865648879765,0.04363316467007266,0.2810410977205081,0.020977548801735826,0.038715151077005405,0.35220880106002217,0.05695465759956216,-0.032807872137900096,0.1120987766330361,0.7297639792218661,0.11324182010362448,0.2150083573351048,0.7233271465531301,0.23785860146531504,0.05307015902073091,0.33383946676663223,0.7174247735410972,-0.13288012878126668,-0.15714498253014222,0.7131814728243872,0.11587076858887928,0.1453834284378706,0.7309145615523559
prior_positive_specimens_24h,-0.0012971726000895812,-0.02489848291418736,-0.013234663195529657,-0.0072352949094027,0.00030984999975087416,0.012969338637090419,-0.008192919647830638,1.0,0.5427466454586511,,,,-0.01670763553501962,-0.031555968288108145,-0.03129436637871315,0.008492607113971313,-0.04320163109314659,-0.04380561245226854,0.011437241049148866,-0.009090753233947348,-0.0102151246266847,-0.014660177587430637,-0.0004032259275386798,-0.03344319099787001,-0.0564851529840436,-0.008787119318340851,0.12397259665269099,0.038527557475574875,-0.008312548206572947,0.01723284765321085,-0.002445588986601369,-0.01158619651056063,-0.010417893322440776,-0.017859151182153067,0.033104774639767555,-0.008372779439694937,0.0001300380829201202,-0.061707689834709735,-0.007597197619942215
prior_positive_specimens_7d,-0.031743683657671086,-0.0237464606977566,-0.015653057565265874,-0.011660364409645596,-0.010736174022107702,-0.01889094140355885,-0.027678816322026775,0.5427466454586511,1.0,,,,-0.02840514540591491,-0.026402569512694506,-0.025836979076695948,8.168197787756663e-06,-0.060983029847336244,-0.06010997575823017,-0.008012160245442683,0.014724959737156389,0.0062459370299636115,-0.020189548449357872,-0.01918908335294917,-0.02644967741584487,-0.05560855533769852,-0.01923053945293447,0.018506164376099407,-0.01538867588657599,-0.01847364994747946,0.010863047475042143,0.03681351317141935,0.022753979380414128,-0.021407196875951755,-0.07813293271605559,-0.0036304836920388397,-0.017992895349642515,0.012778492612870783,-0.005322960456486349,-0.018397572209249195
lab_wbc_last_24h,0.06350240990103997,-0.08912003895152017,-0.03330264080228278,-0.03627207884488259,-0.024124874020536206,-0.07549780772821851,-0.06277147549214389,,,1.0,0.9999982614382006,0.9481782673631777,0.5336561737637455,-0.08592089620850993,-0.09160518735998135,0.06727174183846032,0.05853726757359969,0.06165711715679299,-0.011250180095842327,-0.007207101530369193,-0.027144837326322422,0.06056082436556991,0.03668789816340002,-0.1818877722169927,-0.09236112735602957,-0.10471712589588589,-0.213747481087373,0.04514974054097648,-0.09974402949108292,-0.2721631142081224,-0.1923603019748073,-0.30127595536672935,-0.0976732477333852,-0.2133069385767001,-0.3351543426338497,-0.10615486669263907,0.29352015388281616,-0.6957888947324612,-0.10495186050887614
lab_wbc_min_24h,0.06330907740666628,-0.0893534686240712,-0.03324468345510574,-0.03620189502704668,-0.024068010764645563,-0.07543697688914236,-0.06270586335151086,,,0.9999982614382006,1.0,0.9481631510428224,0.5323121949232389,-0.08562719787474882,-0.09131555003239832,0.06646471247066688,0.05863421821982325,0.06174186966977277,-0.011570697449867244,-0.008361833954311155,-0.02807787811570121,0.05985571395285277,0.03668789816340002,-0.1818877722169927,-0.09236112735602957,-0.10462813304629633,-0.213747481087373,0.04514974054097648,-0.09965774971158561,-0.2721631142081224,-0.1923603019748073,-0.30127595536672935,-0.09759057321099428,-0.2133069385767001,-0.3351543426338497,-0.10606436247097632,0.29352015388281616,-0.6957888947324612,-0.10486274419719983
lab_wbc_max_24h,0.07057540330107931,-0.08695343138543067,-0.033614725655272314,-0.038538657708910226,-0.028411948090262165,-0.05694605953399151,-0.051450790093838836,,,0.9481782673631777,0.9481631510428224,1.0,0.6519980814306161,-0.07688950985959397,-0.0791040416891341,0.013340131913868238,-0.004001144944494424,-0.0028147510119131526,-0.04079491801690902,-0.007207101530369193,-0.027144837326322422,0.01115160986117722,0.03668789816340002,-0.1818877722169927,-0.09236112735602957,-0.08024623235638965,-0.213747481087373,0.04514974054097648,-0.07684832348296361,-0.2721631142081224,-0.1923603019748073,-0.30127595536672935,-0.07475774622268366,-0.2133069385767001,-0.3351543426338497,-0.08142701857647425,0.29352015388281616,-0.6957888947324612,-0.08040536188490634
lab_wbc_count_24h,-0.006862683990896629,0.07920861786401315,0.027097775658098084,0.04578278728207745,0.041852760161470506,0.018417649314598283,0.02655682398038942,-0.01670763553501962,-0.02840514540591491,0.5336561737637455,0.5323121949232389,0.6519980814306161,1.0,-0.04011228531932514,-0.0400947708816547,0.0898650076705204,0.00029716700993859523,0.004509026265825688,0.1415918997065253,-0.07948188956952,-0.06968010896238508,0.050694216933223665,0.008505269220158736,0.004670909050615426,0.04880066597551752,0.032322188365107224,-0.023937799876506672,-0.0009437349347018896,0.028367193589472945,0.19302821285748128,0.12696382557451089,0.24573301632837455,0.034923052389394,0.11902559995909714,0.0687857930248154,0.029450298930000764,0.006851068476004313,0.006503713864526555,0.03409926628423465
lab_platelets_last_24h,-0.08145374165975774,-0.00172517895199929,-0.08846104008983074,-0.10069718732739338,-0.07918873979428195,-0.0035259071050441158,0.014630634607894998,-0.031555968288108145,-0.026402569512694506,-0.08592089620850993,-0.08562719787474882,-0.07688950985959397,-0.04011228531932514,1.0,0.9983757415098622,-0.17776931487265743,-0.11065740898774927,-0.115184542608003,-0.11755709080630335,-0.17051125312234333,-0.18865976070812535,-0.11918255466455928,0.07718193251933002,0.04958995092084165,0.16867470516330924,0.0012667987499338737,0.011846283441304567,0.05792201298565713,0.002747566851328411,0.19965761949114672,0.1771711539497575,0.25576359357237377,-0.012823615739866843,0.18764933799542363,0.1455918325842485,0.0038126254743810614,0.08288781357213788,0.056349508041264415,0.005044537070899076
lab_platelets_min_24h,-0.07985781231382813,-0.011577390456468132,-0.09295462344041268,-0.10635275243485069,-0.08245979028160796,-0.007594386105039556,0.010355090694513989,-0.03129436637871315,-0.025836979076695948,-0.09160518735998135,-0.09131555003239832,-0.0791040416891341,-0.0400947708816547,0.9983757415098622,1.0,-0.20090209740461773,-0.11082091486524868,-0.11563943781350845,-0.13179507482980501,-0.1804293004427399,-0.1974948068771356,-0.13020857465664082,0.06767907688501439,0.0444346056961566,0.16140698145318388,-0.004528194022702502,0.0052436096584055425,0.05418011314403441,-0.0029671647480962082,0.20353695729608426,0.1756736435155381,0.24946693180645635,-0.019015855477644214,0.19686066055855303,0.15339276933160745,-0.0016522982033280547,0.0895136838124486,0.055205184077454464,-0.0004427824630785765
lab_platelets_count_24h,-0.016458725562136657,0.43311711801557323,0.28760798260948633,0.31749192332714654,0.25063787834180745,0.20185178036837345,0.2181840984152112,0.008492607113971313,8.168197787756663e-06,0.06727174183846032,0.06646471247066688,0.013340131913868238,0.0898650076705204,-0.17776931487265743,-0.20090209740461773,1.0,0.05657016961114347,0.07628636254279791,0.7221534001176835,0.14226404337718063,0.20935906490445502,0.4750628022007172,0.13996997444802903,0.08361668948663299,0.041335346684919456,0.29309135626588545,-0.05673414672227582,-0.015214802119031519,0.2951899649405851,-0.07179556732014931,-0.06988093572901746,-0.08680312486902454,0.2926480433276462,-0.03689425820667434,-0.07924756333634037,0.28125971947388856,0.09192734670365828,0.11543563528811329,0.2951797512896879
lab_creatinine_last_24h,0.044416273231171796,0.03502282457691638,0.08520741590648394,0.0776725053596785,0.09620985993037717,0.03777119376434912,0.03607865648879765,-0.04320163109314659,-0.060983029847336244,0.05853726757359969,0.05863421821982325,-0.004001144944494424,0.00029716700993859523,-0.11065740898774927,-0.11082091486524868,0.05657016961114347,1.0,0.996480485167429,0.10464640476650813,0.012565791999524735,0.05383407486575481,0.0946705669492334,-0.00723186568156635,0.0005798846556731947,-0.0906157694294848,0.05304994384306431,-0.06123528870283674,-0.07535697904653373,0.04827741552248421,-0.12337469947026541,-0.11887075113038698,-0.08413203283709468,0.04076412625259549,-0.19073981028093356,-0.24875850298593982,0.05708469329316738,0.08059305165896687,-0.16972923331044446,0.04961583782502859
lab_creatinine_max_24h,0.04492383349316946,0.048925098784404694,0.10378889957809645,0.09360006387303448,0.10824198209211632,0.045991227026824934,0.04363316467007266,-0.04380561245226854,-0.06010997575823017,0.06165711715679299,0.06174186966977277,-0.0028147510119131526,0.004509026265825688,-0.115184542608003,-0.11563943781350845,0.07628636254279791,0.996480485167429,1.0,0.13318332458155624,0.04713284221548778,0.08484196595171895,0.11519566975763738,-0.01309730833773705,-0.0053853485364768056,-0.09539263451736274,0.06264420982667959,-0.05590797785368099,-0.07106464470270178,0.057730196605605404,-0.1367906860449735,-0.13071462438178685,-0.08962587943263173,0.05393511970389063,-0.19931717291251774,-0.25781284209970323,0.06641142580420717,0.08698163702165629,-0.16591009657512562,0.0589303139741306
lab_creatinine_count_24h,0.017922258851771088,0.4973338282793358,0.2978623669885918,0.3370027384110554,0.2788788115620994,0.2641717703556955,0.2810410977205081,0.011437241049148866,-0.008012160245442683,-0.011250180095842327,-0.011570697449867244,-0.04079491801690902,0.1415918997065253,-0.11755709080630335,-0.13179507482980501,0.7221534001176835,0.10464640476650813,0.13318332458155624,1.0,0.12102469393217177,0.24840890913965588,0.4750359340078129,0.12501990647777667,0.09632237466906511,0.05690356264727157,0.33529538651568286,0.03705769108266776,0.08527967933040201,0.3403024903188849,-0.14741647908327474,-0.18265681498722788,-0.06549391943964894,0.3328468965069563,-0.10501624450480442,-0.13932772035941218,0.33146124230956886,0.1526291509335037,0.10332781048453954,0.3365600330997903
