feature_left,feature_right,correlation,abs_correlation
lab_creatinine_count_24h,vital_spo2_last_24h,0.1526291509335037,0.1526291509335037
anchor_age,vital_heart_rate_min_24h,-0.1525029302372819,0.1525029302372819
vital_heart_rate_max_24h,vital_temperature_c_last_24h,0.15249724294763115,0.15249724294763115
vasopressor_active_24h,vital_resp_rate_max_24h,0.14985370124826405,0.14985370124826405
vital_heart_rate_last_24h,vital_map_last_24h,0.14975904950105373,0.14975904950105373
vital_resp_rate_last_24h,vital_temperature_c_last_24h,0.14950111851281803,0.14950111851281803
lab_creatinine_count_24h,vital_temperature_c_last_24h,-0.14741647908327474,0.14741647908327474
lab_platelets_last_24h,vital_map_min_24h,0.1455918325842485,0.1455918325842485
mechanical_ventilation_24h,vital_spo2_min_24h,0.1453834284378706,0.1453834284378706
in_icu_at_alert,vital_heart_rate_last_24h,0.14492547020581326,0.14492547020581326
vital_temperature_c_count_24h,vital_map_min_24h,-0.14466599019248771,0.14466599019248771
in_icu_at_alert,vital_spo2_last_24h,0.14374804099360486,0.14374804099360486
in_icu_at_alert,vital_temperature_c_last_24h,0.14291658786829728,0.14291658786829728
lab_platelets_count_24h,lab_lactate_last_24h,0.14226404337718063,0.14226404337718063
lab_wbc_count_24h,lab_creatinine_count_24h,0.1415918997065253,0.1415918997065253
vital_resp_rate_last_24h,vital_temperature_c_count_24h,0.14158759859457704,0.14158759859457704
lab_platelets_count_24h,vital_heart_rate_last_24h,0.13996997444802903,0.13996997444802903
lab_creatinine_count_24h,vital_map_min_24h,-0.13932772035941218,0.13932772035941218
lab_creatinine_max_24h,vital_temperature_c_last_24h,-0.1367906860449735,0.1367906860449735
lab_creatinine_max_24h,lab_creatinine_count_24h,0.13318332458155624,0.13318332458155624
mechanical_ventilation_24h,vital_map_last_24h,-0.13288012878126668,0.13288012878126668
lab_platelets_min_24h,lab_creatinine_count_24h,-0.13179507482980501,0.13179507482980501
lab_creatinine_max_24h,vital_temperature_c_min_24h,-0.13071462438178685,0.13071462438178685
lab_platelets_min_24h,lab_lactate_count_24h,-0.13020857465664082,0.13020857465664082
lab_wbc_count_24h,vital_temperature_c_min_24h,0.12696382557451089,0.12696382557451089
lab_creatinine_count_24h,vital_heart_rate_last_24h,0.12501990647777667,0.12501990647777667
prior_positive_specimens_24h,vital_resp_rate_last_24h,0.12397259665269099,0.12397259665269099
lab_creatinine_last_24h,vital_temperature_c_last_24h,-0.12337469947026541,0.12337469947026541
in_icu_at_alert,lab_lactate_last_24h,-0.1229021464724648,0.1229021464724648
mechanical_ventilation_chart_events_24h,vital_spo2_min_24h,0.12220369776944737,0.12220369776944737
vital_resp_rate_last_24h,vital_map_min_24h,0.12115341014615301,0.12115341014615301
lab_creatinine_count_24h,lab_lactate_last_24h,0.12102469393217177,0.12102469393217177
vasopressor_active_24h,vital_temperature_c_min_24h,-0.1206971571908882,0.1206971571908882
lab_platelets_last_24h,lab_lactate_count_24h,-0.11918255466455928,0.11918255466455928
lab_wbc_count_24h,vital_map_last_24h,0.11902559995909714,0.11902559995909714
lab_creatinine_last_24h,vital_temperature_c_min_24h,-0.11887075113038698,0.11887075113038698
vital_heart_rate_min_24h,vital_map_min_24h,0.11782244055585726,0.11782244055585726
lab_lactate_count_24h,vital_temperature_c_last_24h,-0.11756591809584842,0.11756591809584842
lab_platelets_last_24h,lab_creatinine_count_24h,-0.11755709080630335,0.11755709080630335
vital_heart_rate_min_24h,vital_map_last_24h,0.11723170817175224,0.11723170817175224
vital_map_count_24h,vital_spo2_last_24h,0.11674101620037865,0.11674101620037865
vital_temperature_c_last_24h,vital_map_min_24h,0.11660540831798134,0.11660540831798134
mechanical_ventilation_24h,vital_spo2_last_24h,0.11587076858887928,0.11587076858887928
vital_temperature_c_last_24h,vital_spo2_count_24h,0.11584981429888346,0.11584981429888346
lab_platelets_min_24h,lab_creatinine_max_24h,-0.11563943781350845,0.11563943781350845
lab_platelets_count_24h,vital_spo2_min_24h,0.11543563528811329,0.11543563528811329
lab_creatinine_max_24h,lab_lactate_count_24h,0.11519566975763738,0.11519566975763738
lab_platelets_last_24h,lab_creatinine_max_24h,-0.115184542608003,0.115184542608003
mechanical_ventilation_24h,vital_resp_rate_last_24h,0.11324182010362448,0.11324182010362448
vital_heart_rate_min_24h,vital_resp_rate_max_24h,0.11238273103488552,0.11238273103488552
vasopressor_on_at_alert,vital_resp_rate_last_24h,0.11229299225116342,0.11229299225116342
vital_temperature_c_last_24h,vital_map_last_24h,0.1121745558084559,0.1121745558084559
vital_resp_rate_max_24h,vital_temperature_c_last_24h,0.1121459865885485,0.1121459865885485
mechanical_ventilation_24h,vital_heart_rate_max_24h,0.1120987766330361,0.1120987766330361
vital_resp_rate_count_24h,vital_map_last_24h,-0.11100120912070338,0.11100120912070338
lab_platelets_min_24h,lab_creatinine_last_24h,-0.11082091486524868,0.11082091486524868
lab_platelets_last_24h,lab_creatinine_last_24h,-0.11065740898774927,0.11065740898774927
vital_heart_rate_last_24h,vital_temperature_c_min_24h,0.10971724896688553,0.10971724896688553
vital_spo2_last_24h,vital_spo2_count_24h,0.10925496958257128,0.10925496958257128
vasopressor_on_at_alert,lab_creatinine_max_24h,0.10824198209211632,0.10824198209211632
vital_heart_rate_last_24h,vital_map_min_24h,0.1067339779888541,0.1067339779888541
vasopressor_active_24h,lab_platelets_min_24h,-0.10635275243485069,0.10635275243485069
lab_wbc_last_24h,vital_map_count_24h,-0.10615486669263907,0.10615486669263907
lab_wbc_min_24h,vital_map_count_24h,-0.10606436247097632,0.10606436247097632
vital_heart_rate_last_24h,vital_temperature_c_count_24h,0.10577675490521281,0.10577675490521281
lab_creatinine_count_24h,vital_map_last_24h,-0.10501624450480442,0.10501624450480442
lab_wbc_last_24h,vital_spo2_count_24h,-0.10495186050887614,0.10495186050887614
lab_wbc_min_24h,vital_spo2_count_24h,-0.10486274419719983,0.10486274419719983
lab_wbc_last_24h,vital_heart_rate_count_24h,-0.10471712589588589,0.10471712589588589
lab_creatinine_last_24h,lab_creatinine_count_24h,0.10464640476650813,0.10464640476650813
lab_wbc_min_24h,vital_heart_rate_count_24h,-0.10462813304629633,0.10462813304629633
vasopressor_event_count_24h,lab_creatinine_max_24h,0.10378889957809645,0.10378889957809645
lab_creatinine_count_24h,vital_spo2_min_24h,0.10332781048453954,0.10332781048453954
vital_heart_rate_last_24h,vital_map_count_24h,0.10247007330995325,0.10247007330995325
vasopressor_active_24h,lab_platelets_last_24h,-0.10069718732739338,0.10069718732739338
vital_resp_rate_last_24h,vital_spo2_min_24h,0.10030261097875995,0.10030261097875995
mechanical_ventilation_chart_events_24h,vital_resp_rate_last_24h,0.10026009364029029,0.10026009364029029
vasopressor_on_at_alert,vital_temperature_c_min_24h,-0.10016830893154466,0.10016830893154466
lab_wbc_last_24h,vital_resp_rate_count_24h,-0.09974402949108292,0.09974402949108292
lab_wbc_min_24h,vital_resp_rate_count_24h,-0.09965774971158561,0.09965774971158561
vital_temperature_c_min_24h,vital_map_last_24h,0.09965181273026943,0.09965181273026943
vasopressor_active_24h,lab_lactate_max_24h,0.09946562356701745,0.09946562356701745
lab_wbc_last_24h,vital_temperature_c_count_24h,-0.0976732477333852,0.0976732477333852
lab_wbc_min_24h,vital_temperature_c_count_24h,-0.09759057321099428,0.09759057321099428
lab_creatinine_count_24h,vital_heart_rate_min_24h,0.09632237466906511,0.09632237466906511
vasopressor_on_at_alert,lab_creatinine_last_24h,0.09620985993037717,0.09620985993037717
lab_creatinine_max_24h,vital_heart_rate_max_24h,-0.09539263451736274,0.09539263451736274
lab_creatinine_last_24h,lab_lactate_count_24h,0.0946705669492334,0.0946705669492334
vital_map_last_24h,vital_map_count_24h,-0.09427537869091253,0.09427537869091253
vasopressor_active_24h,lab_creatinine_max_24h,0.09360006387303448,0.09360006387303448
vasopressor_event_count_24h,lab_platelets_min_24h,-0.09295462344041268,0.09295462344041268
vital_resp_rate_count_24h,vital_temperature_c_last_24h,0.09292757759936623,0.09292757759936623
lab_wbc_min_24h,vital_heart_rate_max_24h,-0.09236112735602957,0.09236112735602957
lab_wbc_max_24h,vital_heart_rate_max_24h,-0.09236112735602957,0.09236112735602957
lab_wbc_last_24h,vital_heart_rate_max_24h,-0.09236112735602957,0.09236112735602957
lab_platelets_count_24h,vital_spo2_last_24h,0.09192734670365828,0.09192734670365828
lab_wbc_last_24h,lab_platelets_min_24h,-0.09160518735998135,0.09160518735998135
lab_wbc_min_24h,lab_platelets_min_24h,-0.09131555003239832,0.09131555003239832
lab_creatinine_last_24h,vital_heart_rate_max_24h,-0.0906157694294848,0.0906157694294848
vital_resp_rate_count_24h,vital_spo2_last_24h,0.08996359091755496,0.08996359091755496
lab_wbc_count_24h,lab_platelets_count_24h,0.0898650076705204,0.0898650076705204
vital_heart_rate_last_24h,vital_spo2_count_24h,0.08975335620647928,0.08975335620647928
lab_creatinine_max_24h,vital_temperature_c_max_24h,-0.08962587943263173,0.08962587943263173
vital_heart_rate_count_24h,vital_map_last_24h,-0.0896223012633809,0.0896223012633809
lab_platelets_min_24h,vital_spo2_last_24h,0.0895136838124486,0.0895136838124486
in_icu_at_alert,lab_wbc_min_24h,-0.0893534686240712,0.0893534686240712
vital_heart_rate_count_24h,vital_temperature_c_last_24h,0.08925174656038234,0.08925174656038234
in_icu_at_alert,lab_wbc_last_24h,-0.08912003895152017,0.08912003895152017
vasopressor_event_count_24h,lab_platelets_last_24h,-0.08846104008983074,0.08846104008983074
vasopressor_on_at_alert,vital_spo2_last_24h,0.08733971671594172,0.08733971671594172
vital_resp_rate_max_24h,vital_spo2_last_24h,0.08727188749450682,0.08727188749450682
lab_creatinine_max_24h,vital_spo2_last_24h,0.08698163702165629,0.08698163702165629
in_icu_at_alert,lab_wbc_max_24h,-0.08695343138543067,0.08695343138543067
lab_platelets_count_24h,vital_temperature_c_max_24h,-0.08680312486902454,0.08680312486902454
lab_wbc_last_24h,lab_platelets_last_24h,-0.08592089620850993,0.08592089620850993
vital_heart_rate_last_24h,vital_resp_rate_count_24h,0.08567004779965644,0.08567004779965644
lab_wbc_min_24h,lab_platelets_last_24h,-0.08562719787474882,0.08562719787474882
vasopressor_active_24h,vital_temperature_c_last_24h,-0.08532337451776963,0.08532337451776963
lab_creatinine_count_24h,vital_resp_rate_max_24h,0.08527967933040201,0.08527967933040201
vasopressor_event_count_24h,lab_creatinine_last_24h,0.08520741590648394,0.08520741590648394
lab_creatinine_max_24h,lab_lactate_max_24h,0.08484196595171895,0.08484196595171895
vital_resp_rate_last_24h,vital_spo2_last_24h,0.0847158270130623,0.0847158270130623
lab_creatinine_last_24h,vital_temperature_c_max_24h,-0.08413203283709468,0.08413203283709468
lab_platelets_count_24h,vital_heart_rate_min_24h,0.08361668948663299,0.08361668948663299
lab_platelets_last_24h,vital_spo2_last_24h,0.08288781357213788,0.08288781357213788
mechanical_ventilation_chart_events_24h,vital_spo2_last_24h,0.08250553874859862,0.08250553874859862
vasopressor_on_at_alert,lab_platelets_min_24h,-0.08245979028160796,0.08245979028160796
vital_map_min_24h,vital_spo2_last_24h,0.08213548869003075,0.08213548869003075
anchor_age,lab_platelets_last_24h,-0.08145374165975774,0.08145374165975774
lab_wbc_max_24h,vital_map_count_24h,-0.08142701857647425,0.08142701857647425
vasopressor_event_count_24h,vital_spo2_min_24h,-0.08120582876800841,0.08120582876800841
lab_creatinine_last_24h,vital_spo2_last_24h,0.08059305165896687,0.08059305165896687
vital_heart_rate_last_24h,vital_spo2_last_24h,0.08048555625946102,0.08048555625946102
lab_wbc_max_24h,vital_spo2_count_24h,-0.08040536188490634,0.08040536188490634
vital_heart_rate_last_24h,vital_heart_rate_count_24h,0.08036979056197728,0.08036979056197728
lab_wbc_max_24h,vital_heart_rate_count_24h,-0.08024623235638965,0.08024623235638965
vital_heart_rate_count_24h,vital_spo2_last_24h,0.0801639162759563,0.0801639162759563
in_icu_at_alert,lab_lactate_max_24h,-0.07998384508508383,0.07998384508508383
anchor_age,lab_platelets_min_24h,-0.07985781231382813,0.07985781231382813
lab_wbc_count_24h,lab_lactate_last_24h,-0.07948188956952,0.07948188956952
lab_platelets_count_24h,vital_map_min_24h,-0.07924756333634037,0.07924756333634037
in_icu_at_alert,lab_wbc_count_24h,0.07920861786401315,0.07920861786401315
lab_lactate_count_24h,vital_resp_rate_max_24h,0.07920568342655984,0.07920568342655984
vasopressor_on_at_alert,lab_platelets_last_24h,-0.07918873979428195,0.07918873979428195
lab_wbc_max_24h,lab_platelets_min_24h,-0.0791040416891341,0.0791040416891341
lab_lactate_count_24h,vital_spo2_min_24h,-0.0782723854064769,0.0782723854064769
prior_positive_specimens_7d,vital_map_last_24h,-0.07813293271605559,0.07813293271605559
vasopressor_active_24h,lab_creatinine_last_24h,0.0776725053596785,0.0776725053596785
vital_heart_rate_max_24h,vital_temperature_c_min_24h,0.07742345644754045,0.07742345644754045
lab_platelets_last_24h,vital_heart_rate_last_24h,0.07718193251933002,0.07718193251933002
lab_wbc_max_24h,lab_platelets_last_24h,-0.07688950985959397,0.07688950985959397
lab_wbc_max_24h,vital_resp_rate_count_24h,-0.07684832348296361,0.07684832348296361
lab_platelets_count_24h,lab_creatinine_max_24h,0.07628636254279791,0.07628636254279791
mechanical_ventilation_chart_events_24h,lab_wbc_last_24h,-0.07549780772821851,0.07549780772821851
mechanical_ventilation_chart_events_24h,lab_wbc_min_24h,-0.07543697688914236,0.07543697688914236
vasopressor_event_count_24h,vital_resp_rate_last_24h,0.07541389103313817,0.07541389103313817
lab_creatinine_last_24h,vital_resp_rate_max_24h,-0.07535697904653373,0.07535697904653373
vasopressor_on_at_alert,vital_heart_rate_last_24h,0.07514951055982819,0.07514951055982819
lab_wbc_max_24h,vital_temperature_c_count_24h,-0.07475774622268366,0.07475774622268366
anchor_age,vital_resp_rate_max_24h,-0.073379800748577,0.073379800748577
vital_heart_rate_max_24h,vital_spo2_min_24h,-0.07333869966172042,0.07333869966172042
vital_heart_rate_min_24h,vital_temperature_c_count_24h,0.07331117961056163,0.07331117961056163
vasopressor_active_24h,vital_spo2_min_24h,-0.07275840837522747,0.07275840837522747
lab_platelets_count_24h,vital_temperature_c_last_24h,-0.07179556732014931,0.07179556732014931
anchor_age,vital_resp_rate_last_24h,-0.07171295573310732,0.07171295573310732
mechanical_ventilation_chart_events_24h,vital_heart_rate_max_24h,0.07145426722552406,0.07145426722552406
vasopressor_event_count_24h,vital_temperature_c_min_24h,-0.07126033563869183,0.07126033563869183
lab_creatinine_max_24h,vital_resp_rate_max_24h,-0.07106464470270178,0.07106464470270178
vital_temperature_c_max_24h,vital_map_last_24h,0.07077669260718461,0.07077669260718461
anchor_age,lab_wbc_max_24h,0.07057540330107931,0.07057540330107931
lab_lactate_last_24h,vital_resp_rate_last_24h,0.07043705482547855,0.07043705482547855
lab_platelets_count_24h,vital_temperature_c_min_24h,-0.06988093572901746,0.06988093572901746
vasopressor_on_at_alert,vital_spo2_min_24h,-0.06986547604843131,0.06986547604843131
lab_wbc_count_24h,lab_lactate_max_24h,-0.06968010896238508,0.06968010896238508
lab_wbc_count_24h,vital_map_min_24h,0.0687857930248154,0.0687857930248154
vital_map_last_24h,vital_spo2_last_24h,0.06868597391735354,0.06868597391735354
vital_resp_rate_last_24h,vital_temperature_c_min_24h,0.06818170576164698,0.06818170576164698
vasopressor_event_count_24h,vital_spo2_last_24h,0.0681554829071441,0.0681554829071441
mechanical_ventilation_chart_events_24h,lab_lactate_max_24h,0.0679471664703514,0.0679471664703514
lab_platelets_min_24h,vital_heart_rate_last_24h,0.06767907688501439,0.06767907688501439
lab_wbc_last_24h,lab_platelets_count_24h,0.06727174183846032,0.06727174183846032
lab_wbc_min_24h,lab_platelets_count_24h,0.06646471247066688,0.06646471247066688
lab_creatinine_max_24h,vital_map_count_24h,0.06641142580420717,0.06641142580420717
lab_creatinine_count_24h,vital_temperature_c_max_24h,-0.06549391943964894,0.06549391943964894
lab_lactate_last_24h,vital_temperature_c_count_24h,0.06506994667761945,0.06506994667761945
vital_heart_rate_count_24h,vital_spo2_min_24h,-0.06358092620774232,0.06358092620774232
anchor_age,lab_wbc_last_24h,0.06350240990103997,0.06350240990103997
vasopressor_active_24h,vital_resp_rate_last_24h,0.06347325446088833,0.06347325446088833
in_icu_at_alert,vital_map_last_24h,-0.06331128334292602,0.06331128334292602
anchor_age,lab_wbc_min_24h,0.06330907740666628,0.06330907740666628
vital_map_last_24h,vital_spo2_count_24h,-0.06277688160613604,0.06277688160613604
mechanical_ventilation_24h,lab_wbc_last_24h,-0.06277147549214389,0.06277147549214389
mechanical_ventilation_24h,lab_wbc_min_24h,-0.06270586335151086,0.06270586335151086
lab_creatinine_max_24h,vital_heart_rate_count_24h,0.06264420982667959,0.06264420982667959
lab_lactate_max_24h,vital_heart_rate_last_24h,-0.06189950029837691,0.06189950029837691
lab_wbc_min_24h,lab_creatinine_max_24h,0.06174186966977277,0.06174186966977277
prior_positive_specimens_24h,vital_spo2_min_24h,-0.061707689834709735,0.061707689834709735
lab_wbc_last_24h,lab_creatinine_max_24h,0.06165711715679299,0.06165711715679299
lab_creatinine_last_24h,vital_resp_rate_last_24h,-0.06123528870283674,0.06123528870283674
prior_positive_specimens_7d,lab_creatinine_last_24h,-0.060983029847336244,0.060983029847336244
lab_lactate_max_24h,vital_temperature_c_count_24h,0.06061107588807016,0.06061107588807016
lab_wbc_last_24h,lab_lactate_count_24h,0.06056082436556991,0.06056082436556991
prior_positive_specimens_7d,lab_creatinine_max_24h,-0.06010997575823017,0.06010997575823017
vital_map_last_24h,vital_spo2_min_24h,0.05990405325152916,0.05990405325152916
lab_wbc_min_24h,lab_lactate_count_24h,0.05985571395285277,0.05985571395285277
lab_creatinine_max_24h,vital_spo2_count_24h,0.0589303139741306,0.0589303139741306
vital_temperature_c_min_24h,vital_spo2_min_24h,0.058720246426837215,0.058720246426837215
lab_wbc_min_24h,lab_creatinine_last_24h,0.05863421821982325,0.05863421821982325
lab_wbc_last_24h,lab_creatinine_last_24h,0.05853726757359969,0.05853726757359969
vital_temperature_c_count_24h,vital_spo2_last_24h,0.058506251228675615,0.058506251228675615
vasopressor_event_count_24h,vital_temperature_c_max_24h,0.058476642970269284,0.058476642970269284
in_icu_at_alert,vital_heart_rate_min_24h,0.05819535687513511,0.05819535687513511
vital_temperature_c_min_24h,vital_map_count_24h,-0.057989550405341005,0.057989550405341005
lab_platelets_last_24h,vital_resp_rate_max_24h,0.05792201298565713,0.05792201298565713
lab_creatinine_max_24h,vital_resp_rate_count_24h,0.057730196605605404,0.057730196605605404
lab_creatinine_last_24h,vital_map_count_24h,0.05708469329316738,0.05708469329316738
mechanical_ventilation_24h,vital_heart_rate_last_24h,0.05695465759956216,0.05695465759956216
mechanical_ventilation_chart_events_24h,lab_wbc_max_24h,-0.05694605953399151,0.05694605953399151
lab_creatinine_count_24h,vital_heart_rate_max_24h,0.05690356264727157,0.05690356264727157
lab_platelets_count_24h,vital_resp_rate_last_24h,-0.05673414672227582,0.05673414672227582
lab_platelets_count_24h,lab_creatinine_last_24h,0.05657016961114347,0.05657016961114347
prior_positive_specimens_24h,vital_heart_rate_max_24h,-0.0564851529840436,0.0564851529840436
lab_platelets_last_24h,vital_spo2_min_24h,0.056349508041264415,0.056349508041264415
lab_lactate_last_24h,vital_heart_rate_max_24h,0.056289833792278844,0.056289833792278844
lab_creatinine_max_24h,vital_resp_rate_last_24h,-0.05590797785368099,0.05590797785368099
vasopressor_active_24h,vital_spo2_last_24h,0.05582002595268798,0.05582002595268798
prior_positive_specimens_7d,vital_heart_rate_max_24h,-0.05560855533769852,0.05560855533769852
vasopressor_on_at_alert,vital_heart_rate_min_24h,0.05558211016903781,0.05558211016903781
mechanical_ventilation_chart_events_24h,vital_temperature_c_min_24h,0.0554132085981898,0.0554132085981898
lab_platelets_min_24h,vital_spo2_min_24h,0.055205184077454464,0.055205184077454464
anchor_age,vital_spo2_last_24h,-0.05419070767576329,0.05419070767576329
lab_platelets_min_24h,vital_resp_rate_max_24h,0.05418011314403441,0.05418011314403441
lab_creatinine_max_24h,vital_temperature_c_count_24h,0.05393511970389063,0.05393511970389063
lab_creatinine_last_24h,lab_lactate_max_24h,0.05383407486575481,0.05383407486575481
vital_temperature_c_max_24h,vital_spo2_last_24h,0.05365392104787544,0.05365392104787544
mechanical_ventilation_24h,vital_temperature_c_min_24h,0.05307015902073091,0.05307015902073091
lab_creatinine_last_24h,vital_heart_rate_count_24h,0.05304994384306431,0.05304994384306431
lab_lactate_max_24h,vital_resp_rate_last_24h,0.052593637895246355,0.052593637895246355
vital_resp_rate_count_24h,vital_temperature_c_min_24h,-0.05222914931587746,0.05222914931587746
mechanical_ventilation_24h,lab_wbc_max_24h,-0.051450790093838836,0.051450790093838836
lab_lactate_count_24h,vital_temperature_c_max_24h,-0.05134301789378963,0.05134301789378963
vital_resp_rate_last_24h,vital_map_count_24h,-0.05128409032349318,0.05128409032349318
lab_lactate_max_24h,vital_heart_rate_min_24h,-0.05107057808939801,0.05107057808939801
in_icu_at_alert,vital_temperature_c_min_24h,-0.05079943831022552,0.05079943831022552
lab_wbc_count_24h,lab_lactate_count_24h,0.050694216933223665,0.050694216933223665
vital_heart_rate_count_24h,vital_temperature_c_min_24h,-0.05026000587500408,0.05026000587500408
vital_heart_rate_max_24h,vital_spo2_last_24h,-0.04995822722050945,0.04995822722050945
