feature_left,feature_right,correlation,abs_correlation
lab_creatinine_last_24h,vital_spo2_count_24h,0.04961583782502859,0.04961583782502859
lab_platelets_last_24h,vital_heart_rate_min_24h,0.04958995092084165,0.04958995092084165
in_icu_at_alert,lab_creatinine_max_24h,0.048925098784404694,0.048925098784404694
lab_wbc_count_24h,vital_heart_rate_max_24h,0.04880066597551752,0.04880066597551752
lab_creatinine_last_24h,vital_resp_rate_count_24h,0.04827741552248421,0.04827741552248421
vasopressor_on_at_alert,lab_lactate_max_24h,0.04760190569869932,0.04760190569869932
lab_creatinine_max_24h,lab_lactate_last_24h,0.04713284221548778,0.04713284221548778
vital_heart_rate_last_24h,vital_spo2_min_24h,0.04666236860286057,0.04666236860286057
mechanical_ventilation_chart_events_24h,lab_creatinine_max_24h,0.045991227026824934,0.045991227026824934
anchor_age,vital_spo2_min_24h,-0.04596705563225643,0.04596705563225643
vasopressor_active_24h,lab_wbc_count_24h,0.04578278728207745,0.04578278728207745
in_icu_at_alert,vital_resp_rate_last_24h,0.045274078301769695,0.045274078301769695
lab_wbc_min_24h,vital_resp_rate_max_24h,0.04514974054097648,0.04514974054097648
lab_wbc_last_24h,vital_resp_rate_max_24h,0.04514974054097648,0.04514974054097648
lab_wbc_max_24h,vital_resp_rate_max_24h,0.04514974054097648,0.04514974054097648
anchor_age,lab_creatinine_max_24h,0.04492383349316946,0.04492383349316946
lab_platelets_min_24h,vital_heart_rate_min_24h,0.0444346056961566,0.0444346056961566
anchor_age,lab_creatinine_last_24h,0.044416273231171796,0.044416273231171796
lab_lactate_max_24h,vital_temperature_c_max_24h,-0.044351631556221564,0.044351631556221564
vital_heart_rate_min_24h,vital_map_count_24h,0.04401544261351918,0.04401544261351918
prior_positive_specimens_24h,lab_creatinine_max_24h,-0.04380561245226854,0.04380561245226854
mechanical_ventilation_24h,lab_creatinine_max_24h,0.04363316467007266,0.04363316467007266
prior_positive_specimens_24h,lab_creatinine_last_24h,-0.04320163109314659,0.04320163109314659
anchor_age,vital_temperature_c_count_24h,-0.0430220146937776,0.0430220146937776
vital_heart_rate_min_24h,vital_spo2_last_24h,0.04260488317426251,0.04260488317426251
vital_resp_rate_last_24h,vital_map_last_24h,0.0421235272789164,0.0421235272789164
vital_heart_rate_max_24h,vital_map_min_24h,-0.0419072472549586,0.0419072472549586
vasopressor_on_at_alert,lab_wbc_count_24h,0.041852760161470506,0.041852760161470506
lab_platelets_count_24h,vital_heart_rate_max_24h,0.041335346684919456,0.041335346684919456
lab_wbc_max_24h,lab_creatinine_count_24h,-0.04079491801690902,0.04079491801690902
lab_creatinine_last_24h,vital_temperature_c_count_24h,0.04076412625259549,0.04076412625259549
mechanical_ventilation_chart_events_24h,lab_lactate_last_24h,0.04051894044889211,0.04051894044889211
lab_lactate_count_24h,vital_heart_rate_last_24h,-0.0403517484765934,0.0403517484765934
lab_wbc_count_24h,lab_platelets_last_24h,-0.04011228531932514,0.04011228531932514
lab_wbc_count_24h,lab_platelets_min_24h,-0.0400947708816547,0.0400947708816547
mechanical_ventilation_24h,lab_lactate_max_24h,0.038715151077005405,0.038715151077005405
vasopressor_active_24h,lab_wbc_max_24h,-0.038538657708910226,0.038538657708910226
prior_positive_specimens_24h,vital_resp_rate_max_24h,0.038527557475574875,0.038527557475574875
vital_heart_rate_max_24h,vital_resp_rate_last_24h,0.03785063422686951,0.03785063422686951
vital_temperature_c_count_24h,vital_map_last_24h,-0.03783107323428161,0.03783107323428161
mechanical_ventilation_chart_events_24h,lab_creatinine_last_24h,0.03777119376434912,0.03777119376434912
anchor_age,vasopressor_event_count_24h,0.037216718339987354,0.037216718339987354
lab_creatinine_count_24h,vital_resp_rate_last_24h,0.03705769108266776,0.03705769108266776
lab_platelets_count_24h,vital_map_last_24h,-0.03689425820667434,0.03689425820667434
prior_positive_specimens_7d,vital_temperature_c_min_24h,0.03681351317141935,0.03681351317141935
lab_wbc_last_24h,vital_heart_rate_last_24h,0.03668789816340002,0.03668789816340002
lab_wbc_min_24h,vital_heart_rate_last_24h,0.03668789816340002,0.03668789816340002
lab_wbc_max_24h,vital_heart_rate_last_24h,0.03668789816340002,0.03668789816340002
vital_temperature_c_min_24h,vital_spo2_count_24h,-0.03659055571165389,0.03659055571165389
vasopressor_active_24h,lab_wbc_last_24h,-0.03627207884488259,0.03627207884488259
vasopressor_active_24h,lab_wbc_min_24h,-0.03620189502704668,0.03620189502704668
mechanical_ventilation_24h,lab_creatinine_last_24h,0.03607865648879765,0.03607865648879765
vital_resp_rate_count_24h,vital_spo2_min_24h,-0.03606832084149998,0.03606832084149998
in_icu_at_alert,lab_creatinine_last_24h,0.03502282457691638,0.03502282457691638
lab_wbc_count_24h,vital_temperature_c_count_24h,0.034923052389394,0.034923052389394
vasopressor_active_24h,vital_temperature_c_max_24h,-0.03445550584594855,0.03445550584594855
vital_resp_rate_max_24h,vital_map_min_24h,-0.034240118682648396,0.034240118682648396
vital_temperature_c_max_24h,vital_map_min_24h,0.03412157015892503,0.03412157015892503
lab_wbc_count_24h,vital_spo2_count_24h,0.03409926628423465,0.03409926628423465
mechanical_ventilation_chart_events_24h,vital_heart_rate_last_24h,0.03369435505282321,0.03369435505282321
vasopressor_event_count_24h,lab_wbc_max_24h,-0.033614725655272314,0.033614725655272314
prior_positive_specimens_24h,vital_heart_rate_min_24h,-0.03344319099787001,0.03344319099787001
vasopressor_event_count_24h,lab_wbc_last_24h,-0.03330264080228278,0.03330264080228278
vasopressor_event_count_24h,lab_wbc_min_24h,-0.03324468345510574,0.03324468345510574
prior_positive_specimens_24h,vital_map_min_24h,0.033104774639767555,0.033104774639767555
mechanical_ventilation_24h,vital_heart_rate_min_24h,-0.032807872137900096,0.032807872137900096
lab_wbc_count_24h,vital_heart_rate_count_24h,0.032322188365107224,0.032322188365107224
lab_lactate_count_24h,vital_heart_rate_min_24h,-0.03174764333225102,0.03174764333225102
anchor_age,prior_positive_specimens_7d,-0.031743683657671086,0.031743683657671086
prior_positive_specimens_24h,lab_platelets_last_24h,-0.031555968288108145,0.031555968288108145
prior_positive_specimens_24h,lab_platelets_min_24h,-0.03129436637871315,0.03129436637871315
anchor_age,mechanical_ventilation_24h,-0.031222356813986187,0.031222356813986187
vital_spo2_min_24h,vital_spo2_count_24h,-0.03044240028189517,0.03044240028189517
lab_wbc_count_24h,vital_map_count_24h,0.029450298930000764,0.029450298930000764
vital_resp_rate_last_24h,vital_spo2_count_24h,-0.02894203927441978,0.02894203927441978
vasopressor_on_at_alert,lab_wbc_max_24h,-0.028411948090262165,0.028411948090262165
prior_positive_specimens_7d,lab_wbc_count_24h,-0.02840514540591491,0.02840514540591491
lab_wbc_count_24h,vital_resp_rate_count_24h,0.028367193589472945,0.028367193589472945
lab_wbc_min_24h,lab_lactate_max_24h,-0.02807787811570121,0.02807787811570121
vasopressor_active_24h,lab_lactate_last_24h,0.028027697653715256,0.028027697653715256
vital_resp_rate_max_24h,vital_spo2_min_24h,0.02774904565649969,0.02774904565649969
vital_heart_rate_max_24h,vital_map_last_24h,0.027737695253845854,0.027737695253845854
mechanical_ventilation_24h,prior_positive_specimens_7d,-0.027678816322026775,0.027678816322026775
anchor_age,mechanical_ventilation_chart_events_24h,-0.027160802028360985,0.027160802028360985
lab_wbc_last_24h,lab_lactate_max_24h,-0.027144837326322422,0.027144837326322422
lab_wbc_max_24h,lab_lactate_max_24h,-0.027144837326322422,0.027144837326322422
vasopressor_event_count_24h,lab_wbc_count_24h,0.027097775658098084,0.027097775658098084
anchor_age,vital_spo2_count_24h,-0.026996970124260385,0.026996970124260385
mechanical_ventilation_24h,lab_wbc_count_24h,0.02655682398038942,0.02655682398038942
prior_positive_specimens_7d,vital_heart_rate_min_24h,-0.02644967741584487,0.02644967741584487
prior_positive_specimens_7d,lab_platelets_last_24h,-0.026402569512694506,0.026402569512694506
lab_lactate_count_24h,vital_spo2_last_24h,-0.026337935575596376,0.026337935575596376
lab_lactate_last_24h,vital_spo2_count_24h,-0.02626315463993174,0.02626315463993174
lab_lactate_last_24h,vital_heart_rate_min_24h,-0.025973898340565623,0.025973898340565623
prior_positive_specimens_7d,lab_platelets_min_24h,-0.025836979076695948,0.025836979076695948
in_icu_at_alert,prior_positive_specimens_24h,-0.02489848291418736,0.02489848291418736
vital_temperature_c_max_24h,vital_spo2_min_24h,0.024574963251993747,0.024574963251993747
vasopressor_on_at_alert,lab_wbc_last_24h,-0.024124874020536206,0.024124874020536206
anchor_age,vital_heart_rate_count_24h,-0.024091978650812928,0.024091978650812928
lab_lactate_max_24h,vital_resp_rate_max_24h,-0.024079540552194037,0.024079540552194037
vasopressor_on_at_alert,lab_wbc_min_24h,-0.024068010764645563,0.024068010764645563
lab_wbc_count_24h,vital_resp_rate_last_24h,-0.023937799876506672,0.023937799876506672
in_icu_at_alert,prior_positive_specimens_7d,-0.0237464606977566,0.0237464606977566
anchor_age,in_icu_at_alert,-0.023241387126296868,0.023241387126296868
vasopressor_active_24h,vital_heart_rate_min_24h,-0.023229848650566428,0.023229848650566428
lab_lactate_max_24h,vital_heart_rate_max_24h,0.022838303044529405,0.022838303044529405
prior_positive_specimens_7d,vital_temperature_c_max_24h,0.022753979380414128,0.022753979380414128
vital_temperature_c_min_24h,vital_temperature_c_count_24h,0.022080507637407064,0.022080507637407064
anchor_age,vital_resp_rate_count_24h,-0.022077745808117426,0.022077745808117426
vasopressor_on_at_alert,vital_temperature_c_last_24h,-0.022035180085801694,0.022035180085801694
vital_temperature_c_last_24h,vital_map_count_24h,0.02194687749199755,0.02194687749199755
mechanical_ventilation_chart_events_24h,vital_heart_rate_min_24h,-0.021684116908627843,0.021684116908627843
prior_positive_specimens_7d,vital_temperature_c_count_24h,-0.021407196875951755,0.021407196875951755
vital_temperature_c_last_24h,vital_spo2_min_24h,0.021068802769972535,0.021068802769972535
mechanical_ventilation_24h,lab_lactate_last_24h,0.020977548801735826,0.020977548801735826
vasopressor_on_at_alert,vital_temperature_c_max_24h,0.02078594969588961,0.02078594969588961
prior_positive_specimens_7d,lab_lactate_count_24h,-0.020189548449357872,0.020189548449357872
lab_lactate_count_24h,vital_resp_rate_last_24h,-0.019580833724277682,0.019580833724277682
prior_positive_specimens_7d,vital_heart_rate_count_24h,-0.01923053945293447,0.01923053945293447
prior_positive_specimens_7d,vital_heart_rate_last_24h,-0.01918908335294917,0.01918908335294917
lab_lactate_max_24h,vital_map_count_24h,0.019100653879687277,0.019100653879687277
lab_platelets_min_24h,vital_temperature_c_count_24h,-0.019015855477644214,0.019015855477644214
mechanical_ventilation_chart_events_24h,prior_positive_specimens_7d,-0.01889094140355885,0.01889094140355885
vasopressor_event_count_24h,vital_heart_rate_max_24h,0.018705598366136732,0.018705598366136732
prior_positive_specimens_7d,vital_resp_rate_last_24h,0.018506164376099407,0.018506164376099407
prior_positive_specimens_7d,vital_resp_rate_count_24h,-0.01847364994747946,0.01847364994747946
mechanical_ventilation_chart_events_24h,lab_wbc_count_24h,0.018417649314598283,0.018417649314598283
prior_positive_specimens_7d,vital_spo2_count_24h,-0.018397572209249195,0.018397572209249195
anchor_age,lab_lactate_max_24h,0.018162219733175347,0.018162219733175347
prior_positive_specimens_7d,vital_map_count_24h,-0.017992895349642515,0.017992895349642515
anchor_age,lab_creatinine_count_24h,0.017922258851771088,0.017922258851771088
prior_positive_specimens_24h,vital_map_last_24h,-0.017859151182153067,0.017859151182153067
vital_heart_rate_min_24h,vital_spo2_min_24h,0.017713258360733678,0.017713258360733678
vasopressor_event_count_24h,vital_heart_rate_last_24h,0.017468618315964787,0.017468618315964787
prior_positive_specimens_24h,vital_temperature_c_last_24h,0.01723284765321085,0.01723284765321085
prior_positive_specimens_24h,lab_wbc_count_24h,-0.01670763553501962,0.01670763553501962
anchor_age,lab_platelets_count_24h,-0.016458725562136657,0.016458725562136657
lab_lactate_count_24h,vital_heart_rate_max_24h,0.016258313134187272,0.016258313134187272
lab_lactate_last_24h,vital_resp_rate_count_24h,-0.016104179850378177,0.016104179850378177
vital_resp_rate_max_24h,vital_map_last_24h,-0.015826201222328525,0.015826201222328525
vasopressor_event_count_24h,prior_positive_specimens_7d,-0.015653057565265874,0.015653057565265874
prior_positive_specimens_7d,vital_resp_rate_max_24h,-0.01538867588657599,0.01538867588657599
lab_platelets_count_24h,vital_resp_rate_max_24h,-0.015214802119031519,0.015214802119031519
prior_positive_specimens_7d,lab_lactate_last_24h,0.014724959737156389,0.014724959737156389
prior_positive_specimens_24h,lab_lactate_count_24h,-0.014660177587430637,0.014660177587430637
mechanical_ventilation_24h,lab_platelets_last_24h,0.014630634607894998,0.014630634607894998
lab_lactate_last_24h,vital_heart_rate_last_24h,-0.014006991049009434,0.014006991049009434
vital_heart_rate_min_24h,vital_spo2_count_24h,0.013778534306761231,0.013778534306761231
anchor_age,vital_map_count_24h,-0.01368621083077322,0.01368621083077322
lab_wbc_max_24h,lab_platelets_count_24h,0.013340131913868238,0.013340131913868238
vasopressor_event_count_24h,prior_positive_specimens_24h,-0.013234663195529657,0.013234663195529657
lab_creatinine_max_24h,vital_heart_rate_last_24h,-0.01309730833773705,0.01309730833773705
mechanical_ventilation_chart_events_24h,prior_positive_specimens_24h,0.012969338637090419,0.012969338637090419
vital_resp_rate_last_24h,vital_resp_rate_count_24h,-0.012878991430861849,0.012878991430861849
lab_platelets_last_24h,vital_temperature_c_count_24h,-0.012823615739866843,0.012823615739866843
lab_lactate_last_24h,vital_temperature_c_max_24h,0.01279796341096421,0.01279796341096421
prior_positive_specimens_7d,vital_spo2_last_24h,0.012778492612870783,0.012778492612870783
vital_heart_rate_count_24h,vital_resp_rate_last_24h,-0.01256710170811802,0.01256710170811802
lab_creatinine_last_24h,lab_lactate_last_24h,0.012565791999524735,0.012565791999524735
lab_lactate_last_24h,vital_heart_rate_count_24h,-0.012462744134272551,0.012462744134272551
lab_platelets_last_24h,vital_resp_rate_last_24h,0.011846283441304567,0.011846283441304567
vasopressor_active_24h,prior_positive_specimens_7d,-0.011660364409645596,0.011660364409645596
prior_positive_specimens_24h,vital_temperature_c_max_24h,-0.01158619651056063,0.01158619651056063
in_icu_at_alert,lab_platelets_min_24h,-0.011577390456468132,0.011577390456468132
lab_wbc_min_24h,lab_creatinine_count_24h,-0.011570697449867244,0.011570697449867244
prior_positive_specimens_24h,lab_creatinine_count_24h,0.011437241049148866,0.011437241049148866
lab_wbc_last_24h,lab_creatinine_count_24h,-0.011250180095842327,0.011250180095842327
lab_wbc_max_24h,lab_lactate_count_24h,0.01115160986117722,0.01115160986117722
vasopressor_active_24h,vital_heart_rate_max_24h,-0.010907129505826842,0.010907129505826842
prior_positive_specimens_7d,vital_temperature_c_last_24h,0.010863047475042143,0.010863047475042143
vasopressor_on_at_alert,prior_positive_specimens_7d,-0.010736174022107702,0.010736174022107702
in_icu_at_alert,vital_spo2_min_24h,-0.010728597459719293,0.010728597459719293
vital_temperature_c_count_24h,vital_spo2_min_24h,-0.010586618068040985,0.010586618068040985
anchor_age,vasopressor_active_24h,0.010476352336189432,0.010476352336189432
prior_positive_specimens_24h,vital_temperature_c_count_24h,-0.010417893322440776,0.010417893322440776
lab_lactate_max_24h,vital_spo2_count_24h,-0.010386656672662982,0.010386656672662982
mechanical_ventilation_24h,lab_platelets_min_24h,0.010355090694513989,0.010355090694513989
vital_heart_rate_min_24h,vital_resp_rate_count_24h,0.010300092170068598,0.010300092170068598
vital_heart_rate_min_24h,vital_heart_rate_count_24h,0.01024811115209044,0.01024811115209044
prior_positive_specimens_24h,lab_lactate_max_24h,-0.0102151246266847,0.0102151246266847
lab_lactate_last_24h,vital_resp_rate_max_24h,0.009856393528679801,0.009856393528679801
vasopressor_event_count_24h,vital_temperature_c_last_24h,-0.009131396337517143,0.009131396337517143
prior_positive_specimens_24h,lab_lactate_last_24h,-0.009090753233947348,0.009090753233947348
vital_temperature_c_last_24h,vital_spo2_last_24h,0.008874361813025334,0.008874361813025334
prior_positive_specimens_24h,vital_heart_rate_count_24h,-0.008787119318340851,0.008787119318340851
lab_wbc_count_24h,vital_heart_rate_last_24h,0.008505269220158736,0.008505269220158736
prior_positive_specimens_24h,lab_platelets_count_24h,0.008492607113971313,0.008492607113971313
prior_positive_specimens_24h,vital_map_count_24h,-0.008372779439694937,0.008372779439694937
lab_wbc_min_24h,lab_lactate_last_24h,-0.008361833954311155,0.008361833954311155
prior_positive_specimens_24h,vital_resp_rate_count_24h,-0.008312548206572947,0.008312548206572947
lab_lactate_max_24h,vital_heart_rate_count_24h,0.008256256238781156,0.008256256238781156
mechanical_ventilation_24h,prior_positive_specimens_24h,-0.008192919647830638,0.008192919647830638
prior_positive_specimens_7d,lab_creatinine_count_24h,-0.008012160245442683,0.008012160245442683
vasopressor_on_at_alert,lab_lactate_last_24h,-0.007630294956977108,0.007630294956977108
prior_positive_specimens_24h,vital_spo2_count_24h,-0.007597197619942215,0.007597197619942215
mechanical_ventilation_chart_events_24h,lab_platelets_min_24h,-0.007594386105039556,0.007594386105039556
vasopressor_active_24h,prior_positive_specimens_24h,-0.0072352949094027,0.0072352949094027
lab_creatinine_last_24h,vital_heart_rate_last_24h,-0.00723186568156635,0.00723186568156635
lab_wbc_last_24h,lab_lactate_last_24h,-0.007207101530369193,0.007207101530369193
lab_wbc_max_24h,lab_lactate_last_24h,-0.007207101530369193,0.007207101530369193
vasopressor_on_at_alert,vital_heart_rate_max_24h,0.007031577088737175,0.007031577088737175
lab_lactate_max_24h,vital_resp_rate_count_24h,0.006904436692577095,0.006904436692577095
vital_temperature_c_min_24h,vital_spo2_last_24h,0.006891676417856391,0.006891676417856391
anchor_age,lab_wbc_count_24h,-0.006862683990896629,0.006862683990896629
lab_wbc_count_24h,vital_spo2_last_24h,0.006851068476004313,0.006851068476004313
vasopressor_event_count_24h,vital_heart_rate_min_24h,-0.006655225470171213,0.006655225470171213
lab_wbc_count_24h,vital_spo2_min_24h,0.006503713864526555,0.006503713864526555
vital_resp_rate_max_24h,vital_temperature_c_min_24h,-0.006407988498661938,0.006407988498661938
prior_positive_specimens_7d,lab_lactate_max_24h,0.0062459370299636115,0.0062459370299636115
lab_creatinine_max_24h,vital_heart_rate_min_24h,-0.0053853485364768056,0.0053853485364768056
prior_positive_specimens_7d,vital_spo2_min_24h,-0.005322960456486349,0.005322960456486349
lab_platelets_min_24h,vital_resp_rate_last_24h,0.0052436096584055425,0.0052436096584055425
lab_platelets_last_24h,vital_spo2_count_24h,0.005044537070899076,0.005044537070899076
vasopressor_active_24h,vital_heart_rate_last_24h,0.004980013270379412,0.004980013270379412
lab_wbc_count_24h,vital_heart_rate_min_24h,0.004670909050615426,0.004670909050615426
lab_platelets_min_24h,vital_heart_rate_count_24h,-0.004528194022702502,0.004528194022702502
lab_wbc_count_24h,lab_creatinine_max_24h,0.004509026265825688,0.004509026265825688
lab_wbc_max_24h,lab_creatinine_last_24h,-0.004001144944494424,0.004001144944494424
lab_lactate_last_24h,vital_map_count_24h,-0.0038571112696209665,0.0038571112696209665
lab_platelets_last_24h,vital_map_count_24h,0.0038126254743810614,0.0038126254743810614
prior_positive_specimens_7d,vital_map_min_24h,-0.0036304836920388397,0.0036304836920388397
mechanical_ventilation_chart_events_24h,lab_platelets_last_24h,-0.0035259071050441158,0.0035259071050441158
anchor_age,vasopressor_on_at_alert,0.0030828019007335286,0.0030828019007335286
lab_platelets_min_24h,vital_resp_rate_count_24h,-0.0029671647480962082,0.0029671647480962082
lab_wbc_max_24h,lab_creatinine_max_24h,-0.0028147510119131526,0.0028147510119131526
lab_platelets_last_24h,vital_resp_rate_count_24h,0.002747566851328411,0.002747566851328411
vital_map_count_24h,vital_spo2_min_24h,0.002710088791160428,0.002710088791160428
prior_positive_specimens_24h,vital_temperature_c_min_24h,-0.002445588986601369,0.002445588986601369
in_icu_at_alert,lab_platelets_last_24h,-0.00172517895199929,0.00172517895199929
lab_platelets_min_24h,vital_map_count_24h,-0.0016522982033280547,0.0016522982033280547
anchor_age,prior_positive_specimens_24h,-0.0012971726000895812,0.0012971726000895812
lab_platelets_last_24h,vital_heart_rate_count_24h,0.0012667987499338737,0.0012667987499338737
anchor_age,lab_lactate_last_24h,-0.001231252279106056,0.001231252279106056
lab_wbc_count_24h,vital_resp_rate_max_24h,-0.0009437349347018896,0.0009437349347018896
lab_creatinine_last_24h,vital_heart_rate_min_24h,0.0005798846556731947,0.0005798846556731947
lab_platelets_min_24h,vital_spo2_count_24h,-0.0004427824630785765,0.0004427824630785765
prior_positive_specimens_24h,vital_heart_rate_last_24h,-0.0004032259275386798,0.0004032259275386798
anchor_age,lab_lactate_count_24h,0.00034747524794698914,0.00034747524794698914
vasopressor_on_at_alert,prior_positive_specimens_24h,0.00030984999975087416,0.00030984999975087416
lab_wbc_count_24h,lab_creatinine_last_24h,0.00029716700993859523,0.00029716700993859523
prior_positive_specimens_24h,vital_spo2_last_24h,0.0001300380829201202,0.0001300380829201202
prior_positive_specimens_7d,lab_platelets_count_24h,8.168197787756663e-06,8.168197787756663e-06
